1.0000000000000002,0.999424208498507,0.9999955539200726,0.29480050079424064,0.0904740085026522,0.003681849462973318,0.3500274035143139,0.05284865283746854,0.013492339106287986,9.49107771192086E-4,0.13258185932508354,0.010037071855929138,0.8241831604406908,0.05410362024505157,0.008362165270918886,0.03349950224387798,5.190593428101611E-4,0.004164723786508786,0.9972934598281401,0.003238285252025465,0.1512052783217717,0.0027179975291852163,0.0036016724530000166,4.963676439781622E-4,0.9962202758474952,0.9786820635740192,0.9889991835205024,0.029421878450406485,0.011703938382442908,0.028636034810531456,0.01214960017905814,0.006463872550205491,0.9976877192835141,0.008452834871045612,0.999959762096781,0.9999650544873127,0.02626920403653563,0.05771900523791977,0.01893856915267257,2.48570122028791E-4,0.03554254851566317,0.9878143174160434,5.921124478357037E-4,3.67764787802517E-4,0.03239398279032002,0.030098083822955195,0.9776817362887228,0.003185438329043326,0.9996473451566292,4.6580469845804113E-4,0.0571453987197133,5.657446894488329E-5,0.9964489825128333,0.0031101481993486783,0.10786477864565903,0.006571163335125978,0.9999019335170803,0.9803866962430594,0.9952623141737222,0.9999976874113621,7.75722021555728E-4,0.9999967173537093,0.09178510969024482,2.6047702586869765E-4,4.5137664943138353E-4,0.13045599071479846,0.010495157946289187,0.807249305203041,0.9503723830185193,0.9997577483686115,0.07465241207336604,8.962523286178915E-5,0.9978048229144592,2.518968105966694E-4,0.9951195433262934,0.07745382571831777,0.9711996937824471,0.007130585290930346,0.01105194153260193,0.13017353089575306,0.31675623261249597,4.646646826251933E-4,0.1196906433984092,0.012305044270821413,0.0578795238832869,0.4058990022943115,0.037758392002584316,0.011765017797909942,0.9999970827404783,0.9261949006688176,0.0038697839082469146,0.05933816465617427,0.14721547320374948,0.9994086120948146,0.9986369929915994,0.035474918111642155,0.11326379790028848,0.9930831233280791,0.017057244664419567,0.03510768414711573
0.999424208498507,1.0,0.999383762443245,0.30862130099559143,0.09070287893496772,0.01206972061498069,0.3579752150225795,0.0646644450493756,0.01920177658296831,0.0010169760160085451,0.13755915326621196,0.0160194883264433,0.8409160167936857,0.06219193376145223,0.020660309286920024,0.03353000662976287,0.0059734644531874255,0.03452660498420487,0.9969189768993642,0.003241856665363692,0.15203351313110744,0.0034146023571744026,0.009519551292215073,5.863279843391982E-4,0.9982668511653519,0.9843098981910563,0.9929072272377718,0.03466405392725597,0.01176459343335909,0.05912966063022192,0.04254067208961861,0.011664818332613286,0.9991577202288788,0.01349123502848314,0.9994921568716091,0.999613336671575,0.039212866808598514,0.061567787489289504,0.04932787834052467,0.01201042583706109,0.06586377480140347,0.9923351342034737,0.03095633600785495,0.005955565369711111,0.040762189326747376,0.03830993027207214,0.9798827858486704,0.011319195432013925,0.9991328212278531,5.408725397091355E-4,0.06984328351549009,5.566389603542363E-5,0.998411242262044,0.014869700717507237,0.11608368371294607,0.014973765949254796,0.9993317570079332,0.9839887395865975,0.9976208262688495,0.9993927513410685,0.012518866717727013,0.9994207053593818,0.09675506685817625,2.649919383472831E-4,0.03081479302543917,0.14050802675030472,0.010830533318011459,0.8071551063283922,0.9592387081556571,0.9998693118821863,0.08491768613779593,8.475226572088605E-5,0.9977748536698384,2.5134183500044957E-4,0.9945530907016781,0.08493878452351691,0.9772434298433548,0.01903021598864987,0.016393351223872157,0.1334120638916063,0.3297927656070654,0.030828135775578407,0.1497673081159139,0.020811040117548172,0.06596852182892292,0.42452771288047914,0.046562937169504326,0.020320295128240334,0.9994738885551774,0.9334558113410936,0.01217987842493434,0.0646767162241277,0.1471238574182213,0.9998484729966632,0.9997604213549409,0.04727675791617393,0.1434483044913864,0.9961786549170782,0.028791171079199648,0.03540811555683229
0.9999955539200726,0.999383762443245,0.9999999999999999,0.29476058872526756,0.09046258296456712,7.350565891691137E-4,0.3472565747886528,0.05284289889536877,0.01315884998983099,9.433635414028556E-4,0.1322330898563997,0.009696680183493952,0.8239817589614047,0.05116369931115852,0.008280360917701589,0.033494082990655316,1.8432921612783823E-4,0.003823560581684129,0.9972937944635623,0.003236327475964755,0.1511618275474342,0.0027038351616237555,0.003261938874106033,4.567946039455099E-4,0.9961941378991596,0.9786092538388955,0.9889519624386054,0.029089572541472705,0.011698403468936679,0.02824974229895973,0.011797831159487477,0.006132060137306963,0.9976691114863255,0.008121837641424231,0.999928629446736,0.9999667403924377,0.026046395866913367,0.057673773908388855,0.018582169773815358,2.4299397564578286E-4,0.035201811044555865,0.9875848566741895,2.509423709430553E-4,2.9998485718557485E-4,0.02944857081419568,0.027154163186372836,0.977652434164562,2.4139128305682018E-4,0.999640184363393,4.5966431876725574E-4,0.05712865427448683,5.4925791919806844E-5,0.9964234905756865,0.0031052184599540803,0.10493533259637648,0.003623744531111881,0.9998941635911706,0.9798251318501728,0.9952324050854995,0.9999996417189337,7.709738293277827E-4,0.9999993640946033,0.09145657201441335,2.585501663355464E-4,1.1036564888724544E-4,0.1300689760485742,0.010486336780977715,0.8072432439664187,0.9502683981397108,0.9997376842313624,0.07453128432827044,8.478198856171351E-5,0.9976054335955982,2.4683233192453424E-4,0.9951216708954481,0.0773506436855243,0.9711526332687447,0.007124169817367234,0.01071554706765969,0.13013189318201204,0.31394088218731125,1.2363426147179462E-4,0.1193520216074768,0.009357151269692885,0.05494316070552725,0.40579850596082223,0.03480922576788584,0.008816622718021262,0.9999954664206215,0.9258603824752143,9.249795414352792E-4,0.05899863421664561,0.1472145303159018,0.9994011438197736,0.9986078646093066,0.03546939500164843,0.11291960210659197,0.993016965562945,0.01705228648127432,0.035097178614063924
0.29480050079424064,0.30862130099559143,0.29476058872526756,1.0,0.028411133436857194,0.002784304125373694,0.10530820115287064,0.9656605275734021,0.05474546065024236,0.0014224363639011228,0.03904343225029306,0.005801249516670727,0.29555108004460656,0.01685817408422956,0.9542494952165392,0.010966407103840873,0.0013881954958479402,0.09408190883472693,0.2949183710505923,0.0010427194973289021,0.04715083512777603,0.00291456127580245,0.003702908394475851,0.0010516560728115842,0.3017924378041271,0.307552542915635,0.3053488171682934,0.009316062564696661,0.004665940786638422,0.10182019713979656,0.09699087813982872,0.002357400388821135,0.3045496453257163,0.0024288107731233574,0.2949144354235807,0.29677430500060914,0.9578614774856192,0.02895472379353101,0.09839217363506006,0.9496582104080306,0.1032582146873406,0.33115479566521955,0.09302744278789955,0.01813119987281504,0.01131750314682477,0.010099038332934981,0.2971382116726689,0.0018908732935452874,0.29793784439556265,0.0013561728517302567,0.9689009629147638,4.150818462828462E-5,0.3017582697799863,0.9520151500303002,0.03333886913608707,0.0036703135742409544,0.29484151820050586,0.3115467215525776,0.3026123712434092,0.29476169011309183,0.951276786717248,0.29511361066972375,0.027070185910358535,1.563180307105114E-4,0.09295717180164884,0.05427514123580641,0.0050804886943174345,0.2401059794489106,0.3093835429330589,0.29695900330661795,0.05457337864281726,9.308453346830552E-4,0.2943776004047726,0.0010221827108675815,0.2937441170225633,0.045731158228746994,0.47948466334671597,0.9536050175635904,0.010131260082660198,0.05197200372763636,0.11065015278693818,0.09296461341829897,0.12754513893373032,0.005701982162986903,0.018168826996679474,0.971758615094018,0.01418916497589202,0.005687294608769094,0.2963690891715881,0.36500506746885353,0.01052031666294878,0.018423611619571366,0.04341149206840747,0.29781969666791963,0.31017669542526266,0.9611699753941761,0.1256269562706433,0.31947043657844065,0.9559434828565536,0.012219383037211342
0.0904740085026522,0.09070287893496772,0.09046258296456712,0.028411133436857194,1.0000000000000002,0.0015051082557107293,0.03283267211373652,0.0048276462555987805,0.00123560133352974,0.9959608053442105,0.011999358618373035,0.0011733148412494553,0.07979757071702195,0.005989422137768013,9.022657001900256E-4,0.9983430273192884,1.8638055812980156E-4,0.009620303339327464,0.09056556858987407,3.6026556142083676E-4,0.019962040834541856,4.584319339251024E-4,5.814635072383118E-4,0.9958439533688124,0.09098379575539621,0.1138674819847043,0.09090999147245622,0.004338370348859475,0.9968657223690753,0.01179386332835918,0.01029601114406558,0.0038006732279628197,0.10418000695050329,7.423631942347233E-4,0.09050609700729854,0.09053598215638546,0.00266877640441506,0.02420433778506296,0.01092558863156792,0.05835804545505608,0.024293906299208107,0.09573604549544691,0.009294937832385344,0.9805416395545405,0.004177347481833687,0.0044056294593704665,0.277546075786673,0.0014187936028542117,0.11649466902624431,0.9959186205395048,0.005684068725878895,1.864892719367927E-5,0.09113610109974235,3.183522365381822E-4,0.010945434802477973,0.002939617724116791,0.10436160436257493,0.08964305278016448,0.09114247865855053,0.09046345026269043,1.0356284988848242E-4,0.09076207485402607,0.008350697237417194,8.353516899895149E-5,0.00925103407171088,0.013375035762264688,0.9967905357338681,0.6607780205542809,0.10913535586379855,0.09087389877933076,0.943612900613591,0.995864417271042,0.090509674799515,0.9958801413319155,0.09037794663727938,0.00928817850517063,0.08937664177732017,7.048752564379966E-4,0.0010525243057334368,0.9942421742329083,0.10181876888879784,0.010217753457869795,0.020084853454627016,0.005295349428941496,0.05374736458820828,0.03951505209572955,0.00587603513969623,0.0022785419574528386,0.0904795141210237,0.09994106341931352,0.0014600804633866657,0.005677988768532075,0.013490464103892296,0.09074999693474507,0.09083999239421632,0.0032591450646052146,0.01942405903674457,0.12036897042068773,0.0015548936784193523,0.9984601809860189
0.003681849462973318,0.01206972061498069,7.350565891691137E-4,0.002784304125373694,0.0015051082557107293,1.0000000000000002,0.9376798952584178,9.458588375993442E-5,0.0011616543453971757,9.17256906227744E-5,0.007694647037251591,2.908248746516446E-4,0.009496605477213505,0.998691452814895,0.02497156954482816,1.1701041020232895E-4,1.9292075918463992E-4,0.008650118956865705,0.0012569414881237898,1.1405697427822768E-4,0.011626798458190145,0.001858807777181537,2.85197385409477E-4,0.011843014154349381,0.0015803069164215774,0.004967615818309496,0.0021277006387880534,1.5222804079327806E-4,5.1101283292157525E-5,0.023265008103660837,0.012281393328629691,8.507549863048583E-5,0.0013692030134583382,3.9686634543024247E-4,0.012584245025066415,8.075687164587176E-4,0.07118220252527956,0.0012129483439226863,0.01388084372821844,1.1170200046987117E-4,0.008632209182547687,0.0649802748989193,0.008643853360510233,0.0016958473650971052,0.9995876654907301,0.9996373885694603,0.0019590849649546295,0.9999645362293221,0.004209854311435089,2.016618187488373E-4,6.758011098194903E-4,2.4029504015595413E-5,0.0018150635231740644,6.437607765397462E-5,0.9945539699967282,0.9999935638209237,0.004829632868963975,0.1826931998423384,0.001915763954061697,0.0015815183243726289,6.0602362691834574E-5,0.00122312308465871,1.9710281592123436E-4,9.988769317240229E-5,0.008592310511699792,0.003983838687137488,1.93204096211624E-4,0.0015098537556929596,0.004058675289285207,0.006662171659802466,0.0033782782790757015,4.230177844596021E-5,0.06989483180479848,1.0267164170166666E-4,0.0013127737172946468,0.008272354166600021,0.0022606813391268157,7.381230181352241E-5,0.0014587071945041442,0.0012284966483561634,0.9281883134996872,0.008597181739153071,0.008804868475515943,0.9999499946252862,0.9973609006107588,0.003028222964256358,0.9993113826358089,0.9999510409043537,0.002594681957513716,0.06202299339820732,0.9999451438753383,0.0024615706166062107,1.226292884203129E-4,0.0010679246235677595,0.006629852651674734,9.443530529943802E-5,0.008666096572727136,0.009394343359194996,1.6435179236922335E-4,9.135630630599715E-4
0.3500274035143139,0.3579752150225795,0.3472565747886528,0.10530820115287064,0.03283267211373652,0.9376798952584178,1.0,0.018443016206769865,0.030428288107180186,4.455753890015105E-4,0.07762813210431305,0.028603355073856675,0.2976784565113223,0.9538820507995539,0.02636326031303355,0.01174708550424433,0.02512574558715313,0.015101086981097233,0.34685621624453417,0.0012369045468435813,0.06344795816507624,0.0028137401362898196,0.026357819367987464,0.011278123118327802,0.34726560995922184,0.3449709700811872,0.34562554133578327,0.035060424886136574,0.004134080480604302,0.03744560643396945,0.021267236303097865,0.02704080589759044,0.34742259448218854,0.02799211506263754,0.3583648423494988,0.34735867140359417,0.07605285983827433,0.02185705765009825,0.025117404103933167,2.1614141173255E-4,0.025954911342620405,0.4039765798450479,0.013857058260536037,0.0027564475529183326,0.9472460578841977,0.9464668403544949,0.34118887227696215,0.9374286157365844,0.35047516542602314,3.831971441194093E-4,0.020643133566488208,4.8017514152100186E-5,0.34751245527915614,0.0011583578641551032,0.9686767238550246,0.9387199811769013,0.35106112551162216,0.5116164601658874,0.347267789558982,0.3480498952501336,3.425370950582135E-4,0.3477245816294454,0.05658374203122799,1.9135838644571512E-4,0.013759423697156057,0.07400744545568884,0.0038991425050103863,0.281272374477614,0.3349061845718754,0.352851530227911,0.030942734842615092,8.777861610561155E-5,0.41126155718259405,2.0185265182450445E-4,0.34612080098974657,0.035964378427054744,0.33952008209109735,0.002586389354215402,0.029925614002265163,0.046885185975637546,0.9820967227127094,0.013768659718122302,0.05524562617576655,0.94064427022768,0.9539502983577216,0.14511392445515905,0.9489263880762513,0.9404669666473439,0.34900858909373944,0.3880513337283343,0.9376608579956476,0.047576427450820045,0.05114091427414548,0.34755756534824234,0.3525903123365521,0.01241573210367885,0.05332221602327604,0.354381316319291,0.006082268042047859,0.013098204953835678
0.05284865283746854,0.0646644450493756,0.05284289889536877,0.9656605275734021,0.0048276462555987805,9.458588375993442E-5,0.018443016206769865,0.9999999999999999,0.05391975986098457,9.686735660590857E-5,0.007012593189733365,6.462354716481125E-4,0.045881717710848376,0.0027271463901536812,0.9986663829083142,0.001818281199518364,1.0682133334230376E-4,0.004335947300572478,0.05299988326607472,2.3494910071492636E-4,0.008116602483828778,2.3774321695587658E-4,3.078137450204341E-4,3.714709419324212E-5,0.053057413324402954,0.05263672626674024,0.05294160244166921,0.0016038760529515528,7.456677431475204E-4,0.006214314791925035,0.00534358259524259,3.6300372642108277E-4,0.05746668388626811,4.3491637926443104E-4,0.052865148744108546,0.05421389473285565,0.9969524583824697,0.0036127577180273727,0.005081040651515496,0.9968984191315244,0.005970636185901005,0.08094400288627206,0.004145019431685602,8.335843010794693E-4,0.001684836431989238,0.0014786439487009943,0.05230237479393863,6.888693221099879E-5,0.05620250690612816,1.3580834204022653E-4,0.9995603146229298,1.5581410986006084E-5,0.053209534342108324,0.9987562919319117,0.005631397320203666,2.5891892589003523E-4,0.052912387830285165,0.0676818832436262,0.053193950300829844,0.05284265756672518,0.9986352747549626,0.05312813472476876,0.0049056376680428155,7.059227446487162E-5,0.0041074360691473934,0.0075983781660564865,6.481117546417676E-4,0.043179932766967646,0.05189399039371062,0.05313557648212973,0.005565334154692046,2.513586364561952E-5,0.052879718905962866,6.891507610630866E-5,0.052924746368274475,0.005102677723269425,0.24061162141486078,0.9989531065757883,0.007179188124507394,0.010131311972167501,0.017719781565012395,0.004110983648301428,0.010488420473986543,5.600868873524619E-4,0.003054096770225252,0.8894679068529942,0.0019570544556303487,5.351081874731163E-4,0.05435753826966915,0.13094655179048714,0.008720232433863573,0.0031691672381613852,0.0077863414172291276,0.05297428043991576,0.0645952926291374,0.999848159996405,0.010069320107086369,0.07047826711234506,0.999350953753992,0.0019036015670838055
0.013492339106287986,0.01920177658296831,0.01315884998983099,0.05474546065024236,0.00123560133352974,0.0011616543453971757,0.030428288107180186,0.05391975986098457,1.0000000000000002,6.80610223422766E-5,0.991443088218765,0.9981331843718045,0.011834477471835228,0.0018114689015067864,0.0534269074844953,4.985603548510546E-4,0.9984246779547636,0.0017961445620971993,0.013366830844850953,1.0350217870503693E-4,0.002069495431770229,8.466672157923594E-5,0.998155806096774,5.013569229745624E-5,0.014946427195355974,0.013305114634127287,0.015383993361792029,0.998436710139594,1.9115764868852104E-4,0.009511594866056575,0.001897654520371117,0.9985423306532126,0.013511024654080297,0.9985648514676685,0.013884029919615385,0.013245325840970568,0.06016672496787927,0.0010201018357850588,0.00196682919365878,0.05324454053789407,0.0021904706801524135,0.014858920782703887,0.0017472896485808981,3.931230578376346E-4,0.0016012296436336477,0.00150791661291009,0.013251580695921672,0.0011705076535129752,0.016690523549976764,1.1655782686568381E-4,0.05413784369196886,1.8099791635762582E-5,0.013435742057714807,0.05335078582493056,0.002556310029964414,0.0029536364498018936,0.013225954948900486,0.02717754274540899,0.01343724709714027,0.013159604643470319,0.05332072585362189,0.01340117441133339,0.9955133270405633,5.8369618582871106E-5,0.0017196527031825522,0.9771847016257293,2.1770581073395488E-4,0.011058231708666622,0.013384635708106697,0.013383879464264779,0.0017829730243227497,3.850895785667927E-5,0.013343242822700172,7.05561888027125E-5,0.01338382127560763,0.001458145986640355,0.02323720101340343,0.053393902867534856,0.9988899491239698,0.002159715323994505,0.096257427884931,0.0017222814717567753,0.0033698607965075467,0.001276210624896898,0.0019684900033646972,0.052212550594772734,0.0016358530939447357,0.0012692035040264718,0.01324279191591626,0.3451377539553431,0.0016090820397531153,0.9974880693821193,0.0019497420557633728,0.013228467970774763,0.013872423930479882,0.0537407932726342,0.0206931339271166,0.04708732743533923,0.05351024325570066,5.053954657819075E-4
9.49107771192086E-4,0.0010169760160085451,9.433635414028556E-4,0.0014224363639011228,0.9959608053442105,9.17256906227744E-5,4.455753890015105E-4,9.686735660590857E-5,6.80610223422766E-5,1.0,1.7350358386753132E-4,1.1466993697965831E-4,0.0021919090730754044,1.2101154177907233E-4,7.478412392505977E-5,0.9994699015405785,9.916669687939603E-5,0.002503825223146627,0.0012390377830299453,7.87715381817867E-5,0.0062645149208289345,7.038913478237704E-5,1.1434167532150192E-4,0.9999276479274124,0.0012150821931612057,0.024973021631292162,0.0013758916125594066,0.001713192791082107,0.9999421568995706,0.0024754780366208493,0.00246128349846836,0.0032498367858109735,0.014472545054678567,3.630850893020892E-5,9.682607238370032E-4,9.652834928008088E-4,1.290798218328897E-4,0.01825785221418529,0.0024822647019609595,0.05859679365706057,0.014422379767842053,0.006313373081866544,0.0024982237589139347,0.983336271767063,1.943676070967522E-4,6.650743648343437E-4,0.19018643614170003,1.0665919238563112E-4,0.02710891263541266,0.9999998598812009,3.7132823890276067E-4,2.2943077908494337E-5,0.001365076574925718,6.322239803213453E-5,2.2502106883429254E-4,0.0012708618699378662,0.01490276951621297,0.001143787632123276,0.0013897815976423756,9.431751182593727E-4,6.139546587240984E-5,0.0012373945400436612,1.8403615003674933E-4,6.874496247700197E-5,0.0024668396219264077,5.916139932324075E-4,0.9999140256308297,0.5908693606668242,0.022046389663828086,0.0012215113219841958,0.938522109772848,0.9999967583680454,0.0011128244499285223,0.9999971453252071,0.0012897938337131291,6.95130855079857E-4,0.001460050691231241,5.795655451398236E-5,6.42276227763774E-5,0.9859391911080619,0.0716475638049598,0.003436382586697079,0.0026748956821912584,0.003094873660902215,0.04773675149740145,0.0012752188683814007,0.0013191101898600505,1.0311862168792233E-4,9.458845608214274E-4,0.015997291479535346,6.988129437623116E-5,3.435271341357746E-4,3.218372591746259E-4,0.001050021783951402,0.0010922092860307544,9.123538094265348E-5,0.0025860883155977943,0.030859780557420717,5.462195060144186E-5,0.9993829013256618
